11:40:02.367837 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 1
11:40:09.266431 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 668
11:40:09.266531 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 668
11:40:09.276899 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 669
11:40:09.276993 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 669
11:40:09.287321 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 670
11:40:09.287418 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 670
11:40:09.297729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 671
11:40:09.297827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 671
11:40:09.308086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 672
11:40:09.308139 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 672
11:40:09.318482 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 673
11:40:09.318582 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 673
11:40:09.328904 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 674
11:40:09.329003 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 674
11:40:09.339330 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 675
11:40:09.339429 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 675
11:40:09.349682 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 676
11:40:09.349736 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 676
11:40:09.360073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 677
11:40:09.360191 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 677
11:40:09.370450 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 678
11:40:09.370588 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 678
11:40:09.380615 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 679
11:40:09.380728 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 679
11:40:09.390740 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 680
11:40:09.390827 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 680
11:40:09.400870 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 681
11:40:09.400924 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 681
11:40:09.411105 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 682
11:40:09.411189 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 682
11:40:09.421415 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 683
11:40:09.421494 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 683
11:40:09.431779 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 684
11:40:09.431943 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 684
11:40:09.442195 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 685
11:40:09.442341 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 685
11:40:09.452651 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 686
11:40:09.452716 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 686
11:40:09.463042 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 687
11:40:09.463167 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 687
11:40:09.473398 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 688
11:40:09.473476 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 688
11:40:09.483803 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 689
11:40:09.483928 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 689
11:40:09.494351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 690
11:40:09.494474 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 690
11:40:09.504758 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 691
11:40:09.504814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 691
11:40:09.515086 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 692
11:40:09.515145 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 692
11:40:09.525444 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 693
11:40:09.525496 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 693
11:40:09.535796 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 694
11:40:09.535858 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 694
11:40:09.546186 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 695
11:40:09.546315 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 695
11:40:09.556623 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 696
11:40:09.556691 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 696
11:40:09.566970 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 697
11:40:09.567034 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 697
11:40:09.577249 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 698
11:40:09.577331 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 698
11:40:09.587650 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 699
11:40:09.587772 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 699
11:40:09.598140 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 700
11:40:09.598300 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 700
11:40:09.608626 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 701
11:40:09.608717 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 701
11:40:09.619049 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 702
11:40:09.619073 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 702
11:40:09.629428 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 703
11:40:09.629514 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 703
11:40:09.639790 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 704
11:40:09.639848 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 704
11:40:09.650183 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 705
11:40:09.650343 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 705
11:40:09.660666 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 706
11:40:09.660758 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 706
11:40:09.671103 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 707
11:40:09.671155 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 707
11:40:09.681528 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 708
11:40:09.681619 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 708
11:40:09.691947 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 709
11:40:09.691998 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 709
11:40:09.702409 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 710
11:40:09.702503 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 710
11:40:09.712765 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 711
11:40:09.712827 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 711
11:40:09.723154 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 712
11:40:09.723322 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 712
11:40:09.733583 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 713
11:40:09.733649 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 713
11:40:09.743854 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 714
11:40:09.743898 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 714
11:40:09.754264 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 715
11:40:09.754397 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 715
11:40:09.764771 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 716
11:40:09.764864 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 716
11:40:09.775194 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 717
11:40:09.775285 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 717
11:40:09.785612 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 718
11:40:09.785664 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 718
11:40:09.795969 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 719
11:40:09.796034 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 719
11:40:09.806291 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 720
11:40:09.806405 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 720
11:40:09.816572 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 721
11:40:09.816646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 721
11:40:09.826966 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 722
11:40:09.827084 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 722
11:40:09.837395 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 723
11:40:09.837512 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 723
11:40:09.847878 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 724
11:40:09.847968 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 724
11:40:09.858355 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 725
11:40:09.858457 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 725
11:40:09.868763 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 726
11:40:09.868931 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 726
11:40:09.879140 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 727
11:40:09.879207 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 727
11:40:09.889521 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 728
11:40:09.889614 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 728
11:40:09.899883 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 729
11:40:09.899932 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 729
11:40:09.910351 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 730
11:40:09.910451 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 730
11:40:09.920646 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 731
11:40:09.920721 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 731
11:40:09.930989 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 732
11:40:09.931043 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 732
11:40:09.941329 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 733
11:40:09.941379 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 733
11:40:09.951731 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 734
11:40:09.951821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 734
11:40:09.962142 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 735
11:40:09.962336 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 735
11:40:09.972627 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 736
11:40:09.972713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 736
11:40:09.983046 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 737
11:40:09.983175 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 737
11:40:09.993463 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 738
11:40:09.993544 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 738
11:40:10.003737 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 739
11:40:10.003805 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 739
11:40:10.013982 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 740
11:40:10.014053 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 740
11:40:10.024393 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 741
11:40:10.024523 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 741
11:40:10.034865 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 742
11:40:10.034991 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 742
11:40:10.045303 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 743
11:40:10.045388 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 743
11:40:10.055648 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 744
11:40:10.055730 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 744
11:40:10.065997 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 745
11:40:10.066079 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 745
11:40:10.076411 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 746
11:40:10.076537 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 746
11:40:10.086884 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 747
11:40:10.087013 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 747
11:40:10.097354 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 748
11:40:10.097471 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 748
11:40:10.107660 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 749
11:40:10.107713 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 749
11:40:10.118031 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 750
11:40:10.118152 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 750
11:40:10.128362 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 751
11:40:10.128440 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 751
11:40:10.138771 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 752
11:40:10.138900 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 752
11:40:10.149246 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 753
11:40:10.149375 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 753
11:40:10.159663 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 754
11:40:10.159745 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 754
11:40:10.170078 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 755
11:40:10.170232 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 755
11:40:10.180469 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 756
11:40:10.180545 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 756
11:40:10.190830 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 757
11:40:10.190914 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 757
11:40:10.201185 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 758
11:40:10.201242 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 758
11:40:10.211566 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 759
11:40:10.211653 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 759
11:40:10.221982 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 760
11:40:10.222069 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 760
11:40:10.232345 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 761
11:40:10.232403 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 761
11:40:10.242729 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 762
11:40:10.242814 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 762
11:40:10.253141 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 763
11:40:10.253226 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 763
11:40:10.263497 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 764
11:40:10.263560 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 764
11:40:10.273876 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 765
11:40:10.274012 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 765
11:40:10.284211 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 766
11:40:10.284281 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 766
11:40:10.294570 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 767
11:40:10.294652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 767
11:40:10.304857 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 768
11:40:10.304935 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 768
11:40:10.315208 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 769
11:40:10.315296 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 769
11:40:10.325625 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 770
11:40:10.325758 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 770
11:40:10.336100 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 771
11:40:10.336233 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 771
11:40:10.346577 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 772
11:40:10.346708 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 772
11:40:10.356996 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 773
11:40:10.357080 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 773
11:40:10.367358 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 774
11:40:10.368652 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 774
11:40:10.378958 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 775
11:40:10.380438 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 775
11:40:10.389099 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 776
11:40:10.390566 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 776
11:40:10.399268 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 777
11:40:10.400787 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 777
11:40:10.409477 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 778
11:40:10.411039 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 778
11:40:10.419713 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 779
11:40:10.421289 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 779
11:40:10.429956 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 780
11:40:10.431459 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 780
11:40:10.440082 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 781
11:40:10.441597 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 781
11:40:10.450340 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 782
11:40:10.451822 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 782
11:40:10.460581 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 783
11:40:10.462067 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 783
11:40:10.470821 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 784
11:40:10.472314 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 784
11:40:10.481062 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 785
11:40:10.482565 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 785
11:40:10.491278 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 786
11:40:10.492810 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 786
11:40:10.501492 , IP , lte , > , 134.226.40.138.60000: , UDP, , length , 92 , 787
11:40:10.503005 , IP , wifi , > , 134.226.40.138.60000: , UDP, , length , 93 , 787
